 written on 16Sep2026 at 19:46:15 
          16
          19
    2    1    2    1    1    1    1    2    1    1    1    2    1    1    1
    1    2    1    2
   -2   -1    0    1   14    0.041351    0.000614
   -2   -1    0    2   14    0.025651    0.000024
   -2   -1    0    3   14   -0.094648    0.000583
   -2   -1    0    4   14   -0.068120    0.000606
   -2   -1    0    5   14    0.062412   -0.000618
   -2   -1    0    6   14   -0.020026   -0.000024
   -2   -1    0    7   14   -0.064563    0.000475
   -2   -1    0    8   14   -0.041185    0.000445
   -2   -1    0    9   14    0.036826   -0.000103
   -2   -1    0   10   14    0.281222   -0.000005
   -2   -1    0   11   14    0.004016    0.000162
   -2   -1    0   12   14    0.009805   -0.000416
   -2   -1    0   13   14   -0.004288    0.000100
   -2   -1    0   14   14   -0.125846    0.000004
   -2   -1    0   15   14    0.015535    0.000127
   -2   -1    0   16   14    0.000814    0.000202
   -2   -1    0    1   15   -0.093458   -0.000198
   -2   -1    0    2   15   -0.067904   -0.000107
   -2   -1    0    3   15    0.048603    0.000136
   -2   -1    0    4   15   -0.010665   -0.000166
   -2   -1    0    5   15   -0.042266    0.000472
   -2   -1    0    6   15    0.039326    0.000080
   -2   -1    0    7   15    0.048854    0.000138
   -2   -1    0    8   15   -0.018171   -0.000134
   -2   -1    0    9   15    0.086520    0.000059
   -2   -1    0   10   15    0.025672    0.000108
   -2   -1    0   11   15    0.120168   -0.000120
   -2   -1    0   12   15    0.119445   -0.001614
   -2   -1    0   13   15    0.030938   -0.000061
   -2   -1    0   14   15   -0.023019   -0.000086
   -2   -1    0   15   15    0.102590   -0.000092
   -2   -1    0   16   15    0.029186    0.000783
   -2   -1    0    1   16   -0.023262   -0.000997
   -2   -1    0    2   16   -0.045941   -0.002140
   -2   -1    0    3   16    0.016786   -0.000742
   -2   -1    0    4   16    0.015619   -0.000937
   -2   -1    0    5   16   -0.027798    0.000651
   -2   -1    0    6   16   -0.031620    0.002207
   -2   -1    0    7   16    0.010542   -0.000736
   -2   -1    0    8   16   -0.008630   -0.000925
   -2   -1    0    9   16    0.252416    0.000768
   -2   -1    0   10   16    0.001453    0.000221
   -2   -1    0   11   16    0.153157   -0.001037
   -2   -1    0   12   16   -0.099311    0.000036
   -2   -1    0   13   16   -0.040420   -0.000802
   -2   -1    0   14   16    0.000877   -0.000197
   -2   -1    0   15   16    0.105835   -0.000822
   -2   -1    0   16   16    0.013035   -0.000016
   -2    0    0    1    1   -0.219946   -0.000000
   -2    0    0    2    1   -0.009175    0.010478
   -2    0    0    3    1   -0.017958   -0.000424
   -2    0    0    4    1   -0.193125   -0.002692
   -2    0    0    5    1    0.208720    0.003072
   -2    0    0    6    1   -0.051340   -0.010871
   -2    0    0    7    1   -0.043841   -0.000218
   -2    0    0    8    1   -0.184635   -0.002313
   -2    0    0    9    1    0.038679   -0.000301
   -2    0    0   10    1    0.084961    0.000881
   -2    0    0   11    1   -0.004326    0.000249
   -2    0    0   12    1   -0.019532   -0.002057
   -2    0    0   13    1   -0.064643    0.000076
   -2    0    0   14    1    0.055466   -0.000625
   -2    0    0   15    1   -0.040097    0.000199
   -2    0    0   16    1   -0.005394    0.000984
   -2    0    0    1    2   -0.009175   -0.010478
   -2    0    0    2    2   -0.197265   -0.000000
   -2    0    0    3    2   -0.066016    0.000009
   -2    0    0    4    2   -0.003429   -0.002503
   -2    0    0    5    2   -0.067279    0.010907
   -2    0    0    6    2    0.188234   -0.000056
   -2    0    0    7    2   -0.042862    0.000304
   -2    0    0    8    2    0.079320   -0.001998
   -2    0    0    9    2    0.006728   -0.000115
   -2    0    0   10    2    0.009845    0.000056
   -2    0    0   11    2    0.034668    0.000135
   -2    0    0   12    2   -0.011588   -0.004361
   -2    0    0   13    2   -0.029516    0.000116
   -2    0    0   14    2    0.019918   -0.000022
   -2    0    0   15    2    0.014293    0.000107
   -2    0    0   16    2    0.005887    0.002141
   -2    0    0    1    3   -0.017958    0.000424
   -2    0    0    2    3   -0.066016   -0.000009
   -2    0    0    3    3    0.194945   -0.000000
   -2    0    0    4    3   -0.094552    0.000901
   -2    0    0    5    3    0.018376    0.001023
   -2    0    0    6    3    0.012597    0.000154
   -2    0    0    7    3    0.096880   -0.000129
   -2    0    0    8    3   -0.048186    0.001108
   -2    0    0    9    3    0.028187   -0.000216
   -2    0    0   10    3    0.036890    0.000485
   -2    0    0   11    3   -0.001056    0.000730
   -2    0    0   12    3    0.021142   -0.001692
   -2    0    0   13    3    0.008984    0.000087
   -2    0    0   14    3   -0.090159   -0.000554
   -2    0    0   15    3    0.018250    0.000482
   -2    0    0   16    3   -0.001357    0.000837
   -2    0    0    1    4   -0.193125    0.002692
   -2    0    0    2    4   -0.003429    0.002503
   -2    0    0    3    4   -0.094552   -0.000901
   -2    0    0    4    4    0.502783   -0.000000
   -2    0    0    5    4    0.239812   -0.000645
   -2    0    0    6    4   -0.058402   -0.002023
   -2    0    0    7    4   -0.119137   -0.001027
